vomeronasal organ|organ of jacobsen|1
larynx|larynx ligament|0
thoracic vertebra 6|thoracic vertebra 13|0
superior pancreatico duodenal vein|inferior pancreatico duodenal vein|0
inferior cerebral vein|inferior vesical vein|0
thoracic vein|thoracic vertebra 10|0
blood vessel smooth muscle|respiratory system blood vessel smooth muscle|0
urethra urothelium|urethral epithelium|0
inferior cerebral vein|cerebral vein|0
intestine|large intestine|0
midbrain dura mater|hindbrain dura mater|0
gastrointestinal system smooth muscle|gastric smooth muscle|0
upper back connective tissue|lower back connective tissue|0
cervical ganglion|middle cervical ganglion|0
respiratory system venous blood vessel|respiratory system venule|0
anterior tibial artery|anterior cerebral artery|0
tail connective tissue|connective tissue|0
urogenital muscle|female urogenital muscle|0
distal straight tubule|distal straight tubule premacula segment|0
thyroid gland|parathyroid gland|0
gastrointestinal system serosa|gastrointestinal system smooth muscle|0
foot digit 1 phalanx|hand digit 1 phalanx|0
ovary follicle fluid|ovary follicle|0
stomach smooth muscle|stomach smooth muscle circular layer|0
gastric artery|inferior epigastric artery|0
dorsal cerebellar vein|dorsal cerebral vein|0
metatarsal bone digit 4|metacarpal bone digit 1|0
spinal nerve|spinal nerve plexus|0
hand connective tissue|neck connective tissue|0
metatarsal bone digit 3|metacarpal bone digit 1|0
upper back|upper back connective tissue|0
transverse facial artery|facial artery|0
renal capsule|adrenal gland capsule|0
eyelid connective tissue|head connective tissue|0
terminal bronchiole|left lung terminal bronchiole|0
respiratory system|respiratory system arterial smooth muscle|0
thoracic vertebra 8|thoracic vertebra 13|0
hindlimb connective tissue|head connective tissue|0
cerebral vein|dorsal cerebral vein|0
head neck|head neck nerve ganglion|0
larynx muscle|pharynx muscle|0
vestibulocochlear viii nerve cochlear component|vestibulocochlear viii nerve vestibular component|0
thoracic vertebra 10|thoracic vertebra 6|0
intrinsic tongue muscle|intrinsic tongue muscle transverse component|0
hand digit 1 phalanx|hand digit 4 phalanx|0
rib 6|rib 8|0
metatarsal bone digit 4|metacarpal bone digit 2|0
bronchiole epithelium|bronchus epithelium|0
third ventricle choroid plexus epithelium|third ventricle|0
female membranous urethra|membranous urethra|0
orbit|orbital septum|0
hand digit 3 phalanx|hand digit 4|0
metatarsal bone|metatarsal bone digit 1|0
respiratory bronchiole|right lung respiratory bronchiole|0
spinal cord dura mater|spinal cord grey matter|0
connective tissue|trachea connective tissue|0
larynx ligament|laryngeal extrinsic ligament|0
cervical vertebra 7|cervical vertebra 2|0
laterodorsal tegmental nucleus|dorsal tegmental nucleus|0
limb connective tissue|pelvis connective tissue|0
respiratory system|respiratory system reticular lamina|0
mammary gland epithelium|mammary gland|0
lower arm skin|lower arm bone|0
adrenal vein|lienal vein|0
efferent arteriole|afferent arteriole|0
back nerve|lower back nerve|0
hand digit 2 phalanx|hand digit 4 phalanx|0
metatarsal bone digit 3|metatarsal bone digit 1|0
ventral posterior thalamic group|anterior thalamic group|0
masseteric vein|masseter|0
shoulder skin|shoulder|0
lung connective tissue|back connective tissue|0
thoracic cavity artery|thoracic cavity vein|0
abdomen pelvis perineum nerve|abdomen pelvis perineum organ|0
hindlimb common dorsal digital arteries|hindlimb common dorsal digital vein|0
prostate gland lobe|prostate gland ventral lobe|0
foot connective tissue|trunk connective tissue|0
hand digit 5 phalanx|hand digit 2 phalanx|0
lower arm skin|lower leg skin|0
pelvic girdle bone|pelvis bone|0
thyroid gland left lobe|thyroid gland|0
urinary bladder detrussor smooth muscle|urinary bladder neck smooth muscle|0
left vagus x nerve trunk|vagus x nerve|0
upper arm blood vessel|arm blood vessel|0
right lung inferior lobe|right lung|0
eye anterior segment|eye posterior segment|0
brain pia mater|midbrain dura mater|0
retina layer|retina nerve fiber layer|0
vein of vesicular gland|vesicular gland|0
hair inner root sheath|hair outer root sheath|0
eyelid connective tissue|back connective tissue|0
knee connective tissue|limb connective tissue|0
vertebra|vertebral centrum|0
ilio lumbar artery|ilio lumbar vein|0
small intestine smooth muscle|small intestine smooth muscle circular layer|0
choroid plexus epithelium|fourth ventricle choroid plexus epithelium|0
occipital artery|sternooccipital|0
distal convoluted tubule macula densa|distal straight tubule macula densa|0
oropharynx epithelium|nasopharynx epithelium|0
dorsal metatarsal vein|dorsal spinal vein|0
fourth ventricle choroid plexus stroma|fourth ventricle choroid plexus epithelium|0
female urethral meatus|male urethra|0
small intestine epithelium|small intestine|0
hand digit connective tissue|hand connective tissue|0
back skin|back|0
costochondral joint|costovertebral joint|0
medial plantar artery|medial tarsal artery|0
osseus labyrinth vestibule|osseus labyrinth|0
stomach secretion|stomach region|0
pial artery|artery|0
abdomen pelvis perineum|abdomen pelvis perineum organ|0
metatarsal bone digit 5|metatarsal bone digit 2|0
superficial antebrachial artery|superficial sural artery|0
exocrine pancreas|exocrine pancreas secretion|0
dorsal mesogastrium|mesogastrium|0
superior pancreatico duodenal artery|inferior pancreatico duodenal vein|0
abdomen pelvis perineum muscle|abdomen muscle|0
internal iliac artery|internal thoracic artery|0
limb connective tissue|lung connective tissue|0
blood vessel smooth muscle|blood vessel|0
lumbar vertebra|lumbar vertebra 6|0
lower leg connective tissue|lung connective tissue|0
heart|heart apex|0
male reproductive gland|male reproductive gland organ|0
forelimb common dorsal digital arteries|forelimb common dorsal digital vein|0
thoracic vertebra 10|thoracic vertebra 13|0
foot connective tissue|arm connective tissue|0
artery endothelium|artery|0
facial bone|craniofacial bone|0
foot digit 3 phalanx|hand digit 3 phalanx|0
rib 4|rib 13|0
leg connective tissue|eyelid connective tissue|0
tear duct|tear|0
lateral ventricle choroid plexus epithelium|fourth ventricle choroid plexus epithelium|0
respiratory system arterial endothelium|respiratory system artery|0
thyroid gland parenchyma|parathyroid gland parenchyma|0
vertebra|vertebral vein|0
rectus extraocular muscle|inferior rectus extraocular muscle|0
ear|tear|0
large intestine peyer's patch|large intestine|0
left spermatic artery|left internal spermatic vein|0
posterior facial vein|posterior tibial vein|0
glossopharyngeal ix ganglion|glossopharyngeal ix nerve|0
hippocampus layer|hippocampus ca1|0
dentate gyrus pyramidal layer|dentate gyrus|0
head neck organ|neck organ|0
external sural artery|external iliac artery|0
fibrous pericardium|serous pericardium|0
thoracic vertebra 2|thoracic vertebra 3|0
upper leg skin|upper body skin|0
abdomen pelvis perineum muscle|abdomen pelvis perineum organ|0
back connective tissue|head connective tissue|0
uterine horn|left uterine horn|0
right uterine horn|left uterine horn|0
middle caudal artery|middle colic artery|0
diencephalon dura mater|diencephalon arachnoid mater|0
forebrain meninges|midbrain meninges|0
renal vein|left renal vein|0
hypothalamus|thalamus|0
cervical vertebra 6|cervical vertebra 1|0
rib 6|rib 4|0
urethra|male urethra|0
urinary bladder mucosa|urinary bladder|0
telencephalon pia mater|telencephalon dura mater|0
eyelid|eyelid skin|0
elbow joint|elbow|0
reproductive gland|reproductive organ|0
saphenous vein|small saphenous vein|0
medial habenular nucleus|medial geniculate nucleus|0
upper leg blood vessel|blood vessel|0
laryngeal extrinsic ligament|laryngeal extrinsic muscle|0
rib 8|rib 3|0
upper arm connective tissue|upper leg connective tissue|0
prostate gland anterior lobe|prostate gland dorsolateral lobe|0
peyer's patch germinal center|peyer's patch|0
superficial radial artery|superficial cervical artery|0
thoracic vein|thoracic vertebra 1|0
hand connective tissue|tail connective tissue|0
female reproductive gland|female reproductive tract|0
dorsal spinal vein|dorsal intercostal vein|0
corneal endothelium|corneal epithelium|0
foot digit 3 phalanx|foot digit 2|0
lienal vein|renal vein|0
tympanic cavity blood vessel|thoracic cavity blood vessel|0
peroneal artery|frontal artery|0
foot phalanx|middle phalanx of foot|0
hindlimb joint|hindlimb|0
urinary bladder neck|urinary bladder mucosa|0
blood vessel|lower arm blood vessel|0
bronchus|bronchus submucosa|0
dentate gyrus layer|dentate gyrus|0
hand digit muscle|hand digit|0
retina layer|retina inner plexiform layer|0
thoracic vertebra 9|thoracic vertebra 4|0
urinary bladder mucosa|urinary bladder serosa|0
thoraco acromial artery|thoracodorsal artery|0
upper leg skin|upper back skin|0
left ventricle muscular part|right ventricle muscular part|0
renal cortex|renal cortex interstitium|0
respiratory system capillary|respiratory system vein|0
abdomen pelvis perineum connective tissue|abdomen pelvis perineum bone|0
foot digit 3 phalanx|foot digit 1|0
cerebral white matter|cerebral grey matter|0
hip connective tissue|larynx connective tissue|0
blood vessel endothelium|respiratory system blood vessel endothelium|0
endometrium|endometrium luminal epithelium|0
fusiform nucleus|lentiform nucleus|0
forelimb digital veins|hindlimb digital veins|0
cerebellar vein|dorsal cerebellar vein|0
lower leg nerve|upper leg nerve|0
lower arm muscle|lower leg muscle|0
hand digit muscle|hand digit 1|0
stomach serosa|stomach|0
auricular muscle|intrinsic auricular muscle|0
nerve|neck nerve|0
heart pericardium|heart endocardium|0
alveolar system|right lung alveolar system|0
foot digit|foot digit 1 phalanx|0
foot digit blood vessel|foot digit 4|0
thoracic vertebra 3|thoracic vertebra 9|0
urinary bladder neck|urinary bladder|0
cerebral artery|cerebral cortex|0
spinal cord meninges|spinal cord|0
hypothalamus periventricular zone|hypothalamus|0
medial septal nucleus|central medial nucleus|0
inferior olive medial accessory nucleus|inferior olive medial nucleus|0
spermatic artery|left spermatic artery|0
nerve trunk|trunk nerve|0
trunk connective tissue|trachea connective tissue|0
forelimb connective tissue|hip connective tissue|0
hand phalanx|hand digit 2 phalanx|0
pulmonary valve|pulmonary vein|0
venous system smooth muscle|venous system|0
dorsal nasal vein|dorsal cerebral vein|0
mammary gland lobule|mammary gland milk|0
minor salivary gland|major salivary gland|0
gastroepiploic artery|gastroepiploic vein|0
wrist connective tissue|lung connective tissue|0
large intestine crypt of lieberkuhn|large intestine|0
rib 5|rib 1|0
nerve plexus|autonomic nerve plexus|0
forelimb proper dorsal digital vein|hindlimb proper dorsal digital vein|0
cerebellum lobule ii|cerebellum lobule iv|0
tail muscle|tail|0
rib 9|rib 2|0
reticular lamina|respiratory system reticular lamina|0
nasopharynx epithelium|pharynx epithelium|0
frontal association cortex|frontal cortex|0
back blood vessel|neck blood vessel|0
inferior mesenteric vein|superior mesenteric vein|0
hippocampus stratum pyramidale|hippocampus stratum oriens|0
lower leg bone|lower leg|0
respiratory system lymphatic vessel endothelium|respiratory system lymphatic vessel smooth muscle|0
stomach secretion|stomach|0
superior cerebellar vein|superior cerebellar artery|0
biliary epithelium|ciliary epithelium|0
respiratory system capillary|respiratory system muscle|0
choroid plexus stroma|fourth ventricle choroid plexus stroma|0
cerebral cortex|cerebral cortex region|0
axillary artery|maxillary artery|0
lower arm skin|upper arm skin|0
choroid|choroid plexus stroma|0
thoracodorsal vein|thoracic vein|0
rib 9|rib 5|0
exocrine gland fluid secretion|exocrine gland|0
proximal convoluted tubule|proximal convoluted tubule convoluted part|0
kidney|kidney pelvis|0
lower leg muscle|lower leg|0
proximal sesamoid bone of foot|proximal sesamoid bone of hand|0
endolymphatic duct sac|endolymph|0
head neck|head neck organ|0
thoracic vertebra 12|thoracic vertebra 13|0
right pulmonary artery|right pulmonary vein|0
foot digit 1|foot digit 2|0
foot digit bone|foot digit 2|0
left lung|left lung hilus|0
external iliac vein|external jugular vein|0
anterior commissure|posterior commissure|0
inferior olive inferior nucleus|inferior olive medial nucleus|0
constrictor muscle of pharynx inferior|constrictor muscle of pharynx superior|0
cerebellar vein|inferior cerebellar vein|0
head neck|head neck muscle|0
muscle|arm muscle|0
larynx|larynx muscle|0
neck|neck muscle|0
osseus cochlear canal|osseus cochlea|0
lymph node follicle|lymph node|0
sacral vertebra|sacral vertebra 1|0
upper arm bone|upper back bone|0
3rd ventricle choroid plexus|4th ventricle choroid plexus|0
jugular vein|external jugular vein|0
vestibulocochlear viii ganglion cochlear component|vestibulocochlear viii ganglion|0
tail connective tissue|trachea connective tissue|0
medial femoral artery|medial femoral vein|0
medial saphenous vein|saphenous vein|0
hand digit nerve|hand digit 5|0
hindlimb joint|limb joint|0
foot interosseus muscle|hand interosseous muscle|0
peripeduncular nucleus|interpeduncular nucleus|0
head|head organ|0
right lung postcaval lobe|right lung|0
cerebral artery|cerebral grey matter|0
pancreatic duct|dorsal pancreatic duct|0
muscle|neck muscle|0
sacral vertebra 1|sacral vertebra 2|0
outer medulla inner stripe|outer medulla outer stripe loop of henle|0
hand digit skin|hand digit 1|0
foot interdigit region|foot digit 2|0
right spermatic vein|spermatic vein|0
enteric nervous system|central nervous system|0
stomach proventricular region|stomach region|0
eye posterior chamber|eye anterior chamber|0
nasopharynx|nasopharynx epithelium|0
stomach|stomach submucosa|0
inferior olive dorsal accessory nucleus|inferior olive medial nucleus|0
knee bone|knee|0
liver lobule|liver|0
intestine wall|small intestine wall|0
trigeminal v motor nucleus|trigeminal v sensory nucleus|0
right lung respiratory bronchiole|right lung terminal bronchiole|0
ulnar artery|ulnar collateral artery|0
inferior cerebral vein|inferior cerebellar vein|0
ganglion|ganglionic layer|0
pelvis connective tissue|neck connective tissue|0
left lung respiratory bronchiole|right lung respiratory bronchiole|0
lateral thoracic vein|external thoracic vein|0
intestine mucosa|small intestine mucosa|0
left lung alveolar duct|left lung alveolus|0
foot digit 5 phalanx|foot digit 1 phalanx|0
long bone epiphysis|long bone metaphysis|0
small intestine crypt of lieberkuhn|small intestine|0
respiratory system blood vessel endothelium|respiratory system capillary endothelium|0
upper jaw|upper jaw tooth|0
basisphenoid bone|sphenoid bone|0
common palmar digital arteries|common plantar digital arteries|0
superficial cervical vein|superficial temporal vein|0
trigeminal v nerve mandibular division|trigeminal v nerve maxillary division|0
hand digit|hand digit 4 phalanx|0
vertebral column|vertebra|0
thoracic vertebra 12|thoracic vertebra 6|0
utricle|utricle epithelium|0
respiratory system|respiratory system lymphatic vessel endothelium|0
lateral entorhinal cortex|medial entorhinal cortex|0
lateral saphenous vein|saphenous vein|0
esophagus smooth muscle circular layer|stomach smooth muscle circular layer|0
joint|paw joint|0
respiratory system venous endothelium|respiratory system lymphatic vessel endothelium|0
extrinsic auricular muscle|intrinsic auricular muscle|0
head blood vessel|arm blood vessel|0
inferior suprarenal vein|inferior vesical vein|0
foot digit blood vessel|foot digit 5|0
retina layer|retina ganglion cell layer|0
abdomen pelvis perineum nerve|abdomen pelvis perineum muscle|0
female preputial gland|male preputial gland|0
thoracic cavity|thoracic cavity vein|0
chest connective tissue|arm connective tissue|0
left lung bronchiole|left lung terminal bronchiole|0
